1,1:?,2:1,,1
872,1:?,2:1,,0.667
873,1:?,1:-1,,0.667
874,1:?,2:1,,0.667
875,1:?,2:1,,1
876,1:?,1:-1,,1
877,1:?,2:1,,1
878,1:?,2:1,,0.667
879,1:?,1:-1,,0.667
880,1:?,2:1,,1
881,1:?,2:1,,1
882,1:?,2:1,,0.667
883,1:?,1:-1,,1
884,1:?,2:1,,1
885,1:?,2:1,,1
886,1:?,1:-1,,0.667
887,1:?,2:1,,0.667
888,1:?,2:1,,1
889,1:?,2:1,,1
890,1:?,2:1,,0.667
891,1:?,2:1,,1
892,1:?,2:1,,0.667
893,1:?,2:1,,0.667
894,1:?,2:1,,0.667
895,1:?,2:1,,1
896,1:?,2:1,,1
897,1:?,2:1,,1
898,1:?,1:-1,,0.667
899,1:?,2:1,,1
900,1:?,1:-1,,0.667
901,1:?,2:1,,0.667
902,1:?,2:1,,0.667
903,1:?,2:1,,1
904,1:?,2:1,,1
905,1:?,2:1,,0.667
906,1:?,2:1,,0.667
907,1:?,2:1,,1
908,1:?,1:-1,,1
909,1:?,2:1,,1
910,1:?,2:1,,1
911,1:?,2:1,,1
912,1:?,2:1,,0.667
913,1:?,2:1,,1
914,1:?,2:1,,0.667
915,1:?,2:1,,1
916,1:?,2:1,,1
917,1:?,2:1,,1
918,1:?,2:1,,0.667
919,1:?,2:1,,0.667
920,1:?,2:1,,1
921,1:?,2:1,,1
922,1:?,2:1,,1
923,1:?,2:1,,1
924,1:?,1:-1,,1
925,1:?,2:1,,0.667
926,1:?,1:-1,,0.667
927,1:?,2:1,,1
928,1:?,2:1,,0.667
929,1:?,2:1,,1
930,1:?,2:1,,1
931,1:?,2:1,,0.667
932,1:?,2:1,,1
933,1:?,2:1,,0.667
934,1:?,2:1,,1
935,1:?,2:1,,1
936,1:?,2:1,,1
937,1:?,2:1,,1
938,1:?,2:1,,1
939,1:?,2:1,,0.667
940,1:?,2:1,,1
941,1:?,2:1,,1
942,1:?,2:1,,0.667
943,1:?,2:1,,1
944,1:?,2:1,,1
945,1:?,2:1,,1
946,1:?,2:1,,1
947,1:?,2:1,,0.667
948,1:?,2:1,,1
949,1:?,2:1,,1
950,1:?,2:1,,0.667
951,1:?,2:1,,0.667
952,1:?,2:1,,1
953,1:?,2:1,,1
954,1:?,2:1,,1
955,1:?,1:-1,,0.667
956,1:?,2:1,,1
957,1:?,2:1,,1
958,1:?,2:1,,0.667
959,1:?,2:1,,1
960,1:?,2:1,,1
961,1:?,2:1,,1
962,1:?,1:-1,,0.667
963,1:?,2:1,,1
964,1:?,2:1,,0.667
965,1:?,2:1,,1
966,1:?,2:1,,0.667
967,1:?,2:1,,1
968,1:?,2:1,,1
969,1:?,2:1,,1
970,1:?,1:-1,,1
971,1:?,1:-1,,0.667
972,1:?,2:1,,0.667
973,1:?,2:1,,0.667
974,1:?,2:1,,1
975,1:?,2:1,,1
976,1:?,2:1,,1
977,1:?,2:1,,1
978,1:?,2:1,,1
979,1:?,2:1,,1
980,1:?,1:-1,,0.667
981,1:?,2:1,,1
982,1:?,1:-1,,0.667
983,1:?,2:1,,1
984,1:?,2:1,,0.667
985,1:?,2:1,,0.667
986,1:?,2:1,,1
987,1:?,2:1,,1
988,1:?,2:1,,1
989,1:?,2:1,,1
990,1:?,2:1,,1
991,1:?,2:1,,1
992,1:?,2:1,,1
993,1:?,2:1,,1
994,1:?,2:1,,1
995,1:?,1:-1,,0.667
996,1:?,2:1,,1
997,1:?,2:1,,0.667
998,1:?,2:1,,1
999,1:?,2:1,,0.667
1000,1:?,1:-1,,0.667
1001,1:?,2:1,,1
1002,1:?,2:1,,1
1003,1:?,2:1,,1
1004,1:?,2:1,,1
1005,1:?,2:1,,1
1006,1:?,2:1,,1
1007,1:?,2:1,,1
1008,1:?,2:1,,0.667
1009,1:?,2:1,,0.667
1010,1:?,2:1,,0.667
1011,1:?,2:1,,1
1012,1:?,2:1,,1
1013,1:?,2:1,,1
1014,1:?,2:1,,1
1015,1:?,2:1,,1
1016,1:?,2:1,,0.667
1017,1:?,2:1,,0.667
1018,1:?,1:-1,,0.667
1019,1:?,2:1,,1
1020,1:?,2:1,,1
1021,1:?,2:1,,0.667
1022,1:?,2:1,,0.667
1023,1:?,2:1,,0.667
1024,1:?,2:1,,1
1025,1:?,1:-1,,0.667
1026,1:?,2:1,,1
1027,1:?,2:1,,1
1028,1:?,2:1,,0.667
1029,1:?,1:-1,,0.667
1030,1:?,1:-1,,0.667
1031,1:?,2:1,,1
1032,1:?,2:1,,1
1033,1:?,1:-1,,0.667
1034,1:?,2:1,,0.667
1035,1:?,2:1,,1
1036,1:?,2:1,,1
1037,1:?,1:-1,,0.667
1038,1:?,2:1,,1
1039,1:?,1:-1,,0.667
1040,1:?,2:1,,1
1041,1:?,2:1,,0.667
1042,1:?,2:1,,0.667
1043,1:?,2:1,,1
1044,1:?,2:1,,1
1045,1:?,1:-1,,1
1046,1:?,2:1,,1
1047,1:?,2:1,,0.667
1048,1:?,2:1,,1
1049,1:?,2:1,,0.667
1050,1:?,1:-1,,0.667
1051,1:?,2:1,,1
1052,1:?,1:-1,,0.667
1053,1:?,1:-1,,0.667
1054,1:?,2:1,,1
1055,1:?,2:1,,0.667
1056,1:?,2:1,,1
1057,1:?,2:1,,1
1058,1:?,2:1,,1
1059,1:?,1:-1,,0.667
1060,1:?,2:1,,0.667
1061,1:?,2:1,,1
1062,1:?,2:1,,1
1063,1:?,2:1,,1
1064,1:?,2:1,,0.667
1065,1:?,2:1,,0.667
1066,1:?,2:1,,0.667
1067,1:?,2:1,,0.667
1068,1:?,2:1,,1
1069,1:?,2:1,,1
1070,1:?,2:1,,1
1071,1:?,2:1,,1
1072,1:?,2:1,,1
1073,1:?,2:1,,1
1074,1:?,2:1,,0.667
1075,1:?,2:1,,0.667
1076,1:?,2:1,,1
1077,1:?,2:1,,0.667
1078,1:?,2:1,,0.667
1079,1:?,2:1,,1
1080,1:?,2:1,,1
1081,1:?,2:1,,1
1082,1:?,2:1,,1
1083,1:?,2:1,,0.667
1084,1:?,2:1,,0.759
1085,1:?,2:1,,0.667
1086,1:?,2:1,,1
1087,1:?,2:1,,1
1088,1:?,2:1,,1
1089,1:?,2:1,,1
1090,1:?,2:1,,1
1091,1:?,2:1,,0.667
1092,1:?,2:1,,0.667
1093,1:?,2:1,,0.667
1094,1:?,2:1,,0.75
1095,1:?,1:-1,,0.667
1096,1:?,2:1,,0.667
1097,1:?,2:1,,0.667
1098,1:?,2:1,,1
1099,1:?,2:1,,0.667
1100,1:?,2:1,,1
1101,1:?,2:1,,0.667
1102,1:?,2:1,,1
1103,1:?,2:1,,0.667
1104,1:?,1:-1,,0.667
1105,1:?,1:-1,,0.667
1106,1:?,2:1,,0.667
1107,1:?,1:-1,,0.667
1108,1:?,2:1,,1
1109,1:?,2:1,,0.667
1110,1:?,2:1,,1
1111,1:?,2:1,,1
1112,1:?,2:1,,1
1113,1:?,2:1,,0.667
1114,1:?,2:1,,0.667
1115,1:?,2:1,,0.667
1116,1:?,1:-1,,0.667
1117,1:?,2:1,,1
1118,1:?,2:1,,0.667
1119,1:?,1:-1,,0.667
1120,1:?,2:1,,0.667
1121,1:?,2:1,,1
1122,1:?,2:1,,0.667
1123,1:?,2:1,,1
1124,1:?,1:-1,,0.667
1125,1:?,2:1,,0.667
1126,1:?,2:1,,1
1127,1:?,2:1,,0.667
1128,1:?,1:-1,,0.667
1129,1:?,2:1,,1
1130,1:?,2:1,,1
1131,1:?,2:1,,0.667
1132,1:?,1:-1,,0.667
1133,1:?,2:1,,0.667
1134,1:?,1:-1,,0.667
1135,1:?,2:1,,1
1136,1:?,2:1,,1
1137,1:?,1:-1,,1
1138,1:?,2:1,,1
1139,1:?,2:1,,1
1140,1:?,2:1,,1
1141,1:?,1:-1,,0.5
1142,1:?,2:1,,1
1143,1:?,2:1,,1
1144,1:?,2:1,,1
1145,1:?,2:1,,1
1146,1:?,2:1,,1
1147,1:?,2:1,,0.667
1148,1:?,2:1,,0.667
1149,1:?,2:1,,1
1150,1:?,1:-1,,0.667
1151,1:?,1:-1,,0.667
1152,1:?,2:1,,1
1153,1:?,1:-1,,0.667
1154,1:?,2:1,,1
1155,1:?,2:1,,0.75
1156,1:?,2:1,,0.667
1157,1:?,2:1,,1
1158,1:?,2:1,,1
1159,1:?,2:1,,1
1160,1:?,2:1,,1
1161,1:?,2:1,,1
1162,1:?,2:1,,1
1163,1:?,2:1,,0.667
1164,1:?,2:1,,1
1165,1:?,2:1,,0.667
1166,1:?,2:1,,1
1167,1:?,2:1,,1
1168,1:?,2:1,,1
1169,1:?,2:1,,1
1170,1:?,2:1,,1
1171,1:?,2:1,,1
1172,1:?,2:1,,0.667
1173,1:?,2:1,,1
1174,1:?,2:1,,1
1175,1:?,2:1,,1
1176,1:?,2:1,,0.667
1177,1:?,1:-1,,0.667
1178,1:?,2:1,,0.667
1179,1:?,2:1,,1
1180,1:?,2:1,,1
1181,1:?,2:1,,1
1182,1:?,2:1,,1
1183,1:?,2:1,,0.667
1184,1:?,2:1,,1
1185,1:?,2:1,,1
1186,1:?,2:1,,0.667
1187,1:?,2:1,,1
1188,1:?,2:1,,0.667
1189,1:?,2:1,,0.667
1190,1:?,2:1,,1
1191,1:?,1:-1,,0.667
1192,1:?,2:1,,1
1193,1:?,1:-1,,0.667
1194,1:?,2:1,,1
1195,1:?,2:1,,1
1196,1:?,2:1,,0.667
1197,1:?,2:1,,0.75
1198,1:?,1:-1,,0.667
1199,1:?,2:1,,0.667
1200,1:?,2:1,,1
1201,1:?,2:1,,0.667
1202,1:?,1:-1,,0.667
1203,1:?,2:1,,0.667
1204,1:?,2:1,,0.667
1205,1:?,2:1,,0.667
1206,1:?,2:1,,1
1207,1:?,2:1,,0.667
1208,1:?,2:1,,1
1209,1:?,2:1,,1
1210,1:?,1:-1,,0.667
1211,1:?,2:1,,0.667
1212,1:?,2:1,,1
1213,1:?,2:1,,1
1214,1:?,2:1,,1
1215,1:?,2:1,,1
1216,1:?,2:1,,0.667
1217,1:?,2:1,,0.667
1218,1:?,2:1,,1
1219,1:?,2:1,,0.667
1220,1:?,2:1,,0.667
1221,1:?,2:1,,1
1222,1:?,2:1,,1
1223,1:?,2:1,,1
1224,1:?,2:1,,1
1225,1:?,2:1,,1
1226,1:?,2:1,,1
1227,1:?,2:1,,0.667
1228,1:?,2:1,,1
1229,1:?,2:1,,1
1230,1:?,2:1,,0.667
1231,1:?,1:-1,,0.667
1232,1:?,2:1,,1
1233,1:?,2:1,,1
1234,1:?,2:1,,1
1235,1:?,2:1,,1
1236,1:?,2:1,,1
1237,1:?,2:1,,0.667
1238,1:?,2:1,,1
1239,1:?,2:1,,0.667
1240,1:?,2:1,,1
1241,1:?,2:1,,1
1242,1:?,2:1,,1
1243,1:?,2:1,,1
1244,1:?,2:1,,0.667
1245,1:?,1:-1,,0.667
1246,1:?,1:-1,,0.667
1247,1:?,2:1,,0.667
1248,1:?,2:1,,1
1249,1:?,2:1,,1
1250,1:?,2:1,,1
1251,1:?,2:1,,1
1252,1:?,2:1,,1
1253,1:?,2:1,,1
1254,1:?,2:1,,1
1255,1:?,2:1,,1
1256,1:?,2:1,,0.667
1257,1:?,2:1,,0.667
1258,1:?,2:1,,0.667
1259,1:?,2:1,,1
1260,1:?,2:1,,0.667
1261,1:?,2:1,,1
1262,1:?,2:1,,1
1263,1:?,2:1,,1
1264,1:?,2:1,,1
1265,1:?,2:1,,0.667
1266,1:?,2:1,,1
1267,1:?,1:-1,,0.667
1268,1:?,2:1,,1
1269,1:?,2:1,,0.667
1270,1:?,1:-1,,0.667
1271,1:?,2:1,,1
1272,1:?,2:1,,0.667
1273,1:?,2:1,,0.667
1274,1:?,2:1,,0.667
1275,1:?,2:1,,1
1276,1:?,2:1,,1
1277,1:?,2:1,,1
1278,1:?,2:1,,1
1279,1:?,2:1,,1
1280,1:?,2:1,,0.667
1281,1:?,2:1,,1
1282,1:?,2:1,,1
1283,1:?,2:1,,1
1284,1:?,2:1,,0.667
1285,1:?,2:1,,1
1286,1:?,2:1,,1
1287,1:?,2:1,,1
1288,1:?,2:1,,1
1289,1:?,1:-1,,0.667
1290,1:?,2:1,,0.667
1291,1:?,2:1,,0.667
1292,1:?,1:-1,,0.667
1293,1:?,2:1,,1
1294,1:?,1:-1,,1
1295,1:?,2:1,,1
1296,1:?,2:1,,1
1297,1:?,2:1,,1
1298,1:?,1:-1,,0.667
1299,1:?,2:1,,1
1300,1:?,2:1,,1
1301,1:?,1:-1,,0.667
1302,1:?,2:1,,0.667
1303,1:?,2:1,,0.667
1304,1:?,2:1,,0.667
1305,1:?,2:1,,1
1306,1:?,2:1,,1
1307,1:?,2:1,,0.667
1308,1:?,2:1,,1
1309,1:?,2:1,,0.667
1310,1:?,2:1,,0.667
1311,1:?,2:1,,1
1312,1:?,2:1,,1
1313,1:?,2:1,,1
1314,1:?,2:1,,1
1315,1:?,2:1,,1
1316,1:?,2:1,,1
1317,1:?,1:-1,,1
1318,1:?,2:1,,0.667
1319,1:?,1:-1,,0.667
1320,1:?,2:1,,1
1321,1:?,2:1,,0.667
1322,1:?,2:1,,1
1323,1:?,1:-1,,0.667
1324,1:?,1:-1,,0.667
1325,1:?,1:-1,,0.667
1326,1:?,2:1,,1
1327,1:?,2:1,,1
1328,1:?,2:1,,1
1329,1:?,2:1,,1
1330,1:?,1:-1,,1
1331,1:?,2:1,,0.667
1332,1:?,2:1,,1
1333,1:?,2:1,,0.667
1334,1:?,2:1,,1
1335,1:?,2:1,,1
1336,1:?,2:1,,1
1337,1:?,1:-1,,1
1338,1:?,2:1,,0.667
1339,1:?,2:1,,0.667
1340,1:?,2:1,,1
1341,1:?,1:-1,,1
1342,1:?,2:1,,1
1343,1:?,1:-1,,0.667
1344,1:?,1:-1,,0.667
1345,1:?,2:1,,0.667
1346,1:?,1:-1,,1
1347,1:?,2:1,,1
1348,1:?,1:-1,,0.667
1349,1:?,2:1,,1
1350,1:?,2:1,,1
1351,1:?,2:1,,1
1352,1:?,2:1,,0.667
1353,1:?,2:1,,0.667
1354,1:?,2:1,,1
1355,1:?,2:1,,0.667
1356,1:?,2:1,,0.667
1357,1:?,1:-1,,0.667
1358,1:?,2:1,,1
1359,1:?,1:-1,,0.667
1360,1:?,2:1,,0.667
1361,1:?,2:1,,0.667
1362,1:?,2:1,,1
1363,1:?,2:1,,1
1364,1:?,2:1,,1
1365,1:?,2:1,,0.667
1366,1:?,2:1,,1
1367,1:?,2:1,,0.667
1368,1:?,1:-1,,0.667
1369,1:?,2:1,,1
1370,1:?,1:-1,,0.667
1371,1:?,2:1,,1
1372,1:?,1:-1,,1
1373,1:?,1:-1,,0.667
1374,1:?,2:1,,0.75
1375,1:?,2:1,,1
1376,1:?,1:-1,,0.667
1377,1:?,2:1,,0.667
1378,1:?,1:-1,,0.667
1379,1:?,2:1,,1
1380,1:?,2:1,,0.667
1381,1:?,1:-1,,0.667
1382,1:?,1:-1,,1
1383,1:?,1:-1,,0.667
1384,1:?,2:1,,1
1385,1:?,2:1,,1
1386,1:?,2:1,,0.667
1387,1:?,2:1,,1
1388,1:?,2:1,,0.75
1389,1:?,2:1,,0.667
1390,1:?,2:1,,0.667
1391,1:?,2:1,,1
1392,1:?,2:1,,0.667
1393,1:?,2:1,,0.667
1394,1:?,2:1,,1
1395,1:?,2:1,,1
1396,1:?,2:1,,0.667
1397,1:?,2:1,,1
1398,1:?,1:-1,,1
1399,1:?,2:1,,1
1400,1:?,2:1,,1
1401,1:?,2:1,,0.667
1402,1:?,2:1,,0.667
1403,1:?,2:1,,0.667
1404,1:?,2:1,,1
1405,1:?,2:1,,1
1406,1:?,2:1,,1
1407,1:?,2:1,,0.667
1408,1:?,2:1,,1
1409,1:?,2:1,,0.667
1410,1:?,1:-1,,1
1411,1:?,2:1,,1
1412,1:?,1:-1,,1
1413,1:?,2:1,,1
1414,1:?,2:1,,0.667
1415,1:?,2:1,,0.667
1416,1:?,2:1,,1
1417,1:?,2:1,,1
1418,1:?,2:1,,0.667
1419,1:?,2:1,,0.667
1420,1:?,2:1,,0.667
1421,1:?,2:1,,0.667
1422,1:?,1:-1,,0.667
1423,1:?,1:-1,,1
1424,1:?,2:1,,1
1425,1:?,2:1,,1
1426,1:?,2:1,,0.667
1427,1:?,2:1,,0.667
1428,1:?,1:-1,,0.667
1429,1:?,1:-1,,0.667
1430,1:?,1:-1,,0.667
1431,1:?,1:-1,,0.667
1432,1:?,1:-1,,1
1433,1:?,1:-1,,0.667
1434,1:?,2:1,,0.667
1435,1:?,1:-1,,0.667
1436,1:?,1:-1,,0.667
1437,1:?,1:-1,,0.667
1438,1:?,2:1,,0.667
1439,1:?,1:-1,,0.667
1440,1:?,2:1,,1
1441,1:?,2:1,,0.667
1442,1:?,2:1,,0.667
1443,1:?,1:-1,,0.667
1444,1:?,2:1,,1
1445,1:?,2:1,,1
1446,1:?,2:1,,0.667
1447,1:?,2:1,,1
1448,1:?,2:1,,1
1449,1:?,2:1,,1
1450,1:?,2:1,,1
1451,1:?,2:1,,0.667
1452,1:?,1:-1,,0.667
1453,1:?,2:1,,1
1454,1:?,2:1,,1
1455,1:?,2:1,,1
1456,1:?,2:1,,0.667
1457,1:?,2:1,,1
1458,1:?,1:-1,,0.667
1459,1:?,2:1,,1
1460,1:?,1:-1,,0.667
1461,1:?,2:1,,0.667
1462,1:?,1:-1,,0.667
1463,1:?,2:1,,0.667
1464,1:?,2:1,,1
1465,1:?,1:-1,,0.667
1466,1:?,2:1,,1
1467,1:?,1:-1,,1
1468,1:?,1:-1,,0.667
1469,1:?,1:-1,,0.667
1470,1:?,2:1,,1
1471,1:?,2:1,,0.667
1472,1:?,2:1,,0.667
1473,1:?,2:1,,0.667
1474,1:?,2:1,,1
1475,1:?,2:1,,1
1476,1:?,2:1,,0.667
1477,1:?,2:1,,0.667
1478,1:?,1:-1,,1
1479,1:?,2:1,,1
1480,1:?,2:1,,1
1481,1:?,2:1,,1
1482,1:?,2:1,,1
1483,1:?,2:1,,1
1484,1:?,2:1,,1
1485,1:?,1:-1,,0.667
1486,1:?,2:1,,0.667
1487,1:?,1:-1,,0.667
1488,1:?,2:1,,1
1489,1:?,2:1,,1
1490,1:?,1:-1,,0.667
1491,1:?,2:1,,1
1492,1:?,2:1,,0.667
1493,1:?,2:1,,1
1494,1:?,2:1,,1
1495,1:?,2:1,,1
1496,1:?,2:1,,1
1497,1:?,1:-1,,0.667
1498,1:?,2:1,,1
1499,1:?,2:1,,1
1500,1:?,1:-1,,0.667
1501,1:?,2:1,,1
1502,1:?,2:1,,0.667
1503,1:?,2:1,,0.667
1504,1:?,2:1,,0.667
1505,1:?,1:-1,,0.667
1506,1:?,2:1,,1
1507,1:?,2:1,,1
1508,1:?,1:-1,,0.667
1509,1:?,2:1,,0.667
1510,1:?,2:1,,1
1511,1:?,2:1,,1
1512,1:?,2:1,,1
1513,1:?,2:1,,0.667
1514,1:?,2:1,,0.667
1515,1:?,2:1,,0.667
1516,1:?,2:1,,0.667
1517,1:?,1:-1,,0.667
1518,1:?,1:-1,,0.667
1519,1:?,2:1,,1
1520,1:?,2:1,,1
1521,1:?,2:1,,1
1522,1:?,2:1,,0.667
1523,1:?,2:1,,1
1524,1:?,2:1,,1
1525,1:?,2:1,,0.667
1526,1:?,2:1,,0.667
1527,1:?,2:1,,0.667
1528,1:?,2:1,,1
1529,1:?,2:1,,1
1530,1:?,2:1,,1
1531,1:?,2:1,,1
1532,1:?,2:1,,1
1533,1:?,2:1,,1
1534,1:?,2:1,,1
1535,1:?,2:1,,1
1536,1:?,1:-1,,0.667
1537,1:?,2:1,,1
1538,1:?,2:1,,1
1539,1:?,1:-1,,0.667
1540,1:?,1:-1,,0.667
1541,1:?,2:1,,1
1542,1:?,2:1,,1
1543,1:?,2:1,,0.667
1544,1:?,2:1,,1
1545,1:?,2:1,,1
1546,1:?,2:1,,1
1547,1:?,2:1,,1
1548,1:?,1:-1,,1
1549,1:?,1:-1,,0.667
1550,1:?,2:1,,1
1551,1:?,1:-1,,0.667
1552,1:?,2:1,,0.667
1553,1:?,2:1,,1
1554,1:?,2:1,,1
1555,1:?,2:1,,1
1556,1:?,2:1,,0.667
1557,1:?,1:-1,,0.667
1558,1:?,2:1,,1
1559,1:?,2:1,,0.667
1560,1:?,2:1,,0.667
1561,1:?,1:-1,,1
1562,1:?,2:1,,1
1563,1:?,2:1,,0.667
1564,1:?,2:1,,1
1565,1:?,2:1,,0.667
1566,1:?,2:1,,1
1567,1:?,2:1,,0.667
1568,1:?,2:1,,1
1569,1:?,2:1,,0.667
1570,1:?,1:-1,,1
1571,1:?,1:-1,,0.667
1572,1:?,1:-1,,1
1573,1:?,2:1,,1
1574,1:?,2:1,,1
1575,1:?,1:-1,,0.667
1576,1:?,2:1,,0.667
1577,1:?,2:1,,0.667
1578,1:?,2:1,,0.667
1579,1:?,2:1,,1
1580,1:?,2:1,,1
1581,1:?,2:1,,1
1582,1:?,2:1,,1
1583,1:?,2:1,,0.667
1584,1:?,2:1,,1
1585,1:?,2:1,,1
1586,1:?,2:1,,1
1587,1:?,2:1,,1
1588,1:?,2:1,,1
1589,1:?,2:1,,1
1590,1:?,2:1,,0.667
1591,1:?,2:1,,1
1592,1:?,1:-1,,0.667
1593,1:?,2:1,,0.667
1594,1:?,1:-1,,1
1595,1:?,2:1,,1
1596,1:?,2:1,,1
1597,1:?,2:1,,1
1598,1:?,1:-1,,1
1599,1:?,2:1,,0.667
1600,1:?,2:1,,1
1601,1:?,2:1,,1
1602,1:?,2:1,,1
1603,1:?,2:1,,0.667
1604,1:?,2:1,,0.667
1605,1:?,1:-1,,1
1606,1:?,2:1,,1
1607,1:?,2:1,,0.667
1608,1:?,2:1,,0.667
1609,1:?,2:1,,0.667
1610,1:?,1:-1,,0.667
1611,1:?,2:1,,1
1612,1:?,2:1,,0.667
1613,1:?,1:-1,,0.667
1614,1:?,2:1,,0.667
1615,1:?,2:1,,1
1616,1:?,2:1,,0.667
1617,1:?,2:1,,1
1618,1:?,2:1,,0.667
1619,1:?,1:-1,,0.667
1620,1:?,2:1,,1
1621,1:?,2:1,,0.667
1622,1:?,2:1,,0.667
1623,1:?,2:1,,1
1624,1:?,2:1,,1
1625,1:?,2:1,,1
1626,1:?,2:1,,1
1627,1:?,2:1,,1
1628,1:?,2:1,,0.667
1629,1:?,1:-1,,0.667
1630,1:?,2:1,,1
1631,1:?,2:1,,1
1632,1:?,2:1,,0.667
1633,1:?,2:1,,0.667
1634,1:?,2:1,,1
1635,1:?,1:-1,,0.667
1636,1:?,2:1,,0.667
1637,1:?,2:1,,1
1638,1:?,2:1,,1
1639,1:?,2:1,,0.667
1640,1:?,1:-1,,0.667
1641,1:?,1:-1,,0.667
1642,1:?,1:-1,,0.667
1643,1:?,1:-1,,1
1644,1:?,2:1,,1
1645,1:?,2:1,,1
1646,1:?,2:1,,0.667
1647,1:?,2:1,,0.667
1648,1:?,2:1,,0.667
1649,1:?,2:1,,0.667
1650,1:?,2:1,,0.667
1651,1:?,2:1,,0.667
1652,1:?,2:1,,1
1653,1:?,2:1,,0.75
1654,1:?,2:1,,1
1655,1:?,2:1,,0.667
1656,1:?,1:-1,,1
1657,1:?,2:1,,1
1658,1:?,2:1,,1
1659,1:?,2:1,,0.667
1660,1:?,2:1,,1
1661,1:?,2:1,,1
1662,1:?,1:-1,,0.667
1663,1:?,2:1,,0.667
1664,1:?,2:1,,1
1665,1:?,2:1,,0.667
1666,1:?,2:1,,1
1667,1:?,2:1,,1
1668,1:?,2:1,,1
1669,1:?,2:1,,1
1670,1:?,2:1,,0.667
1671,1:?,1:-1,,0.667
1672,1:?,2:1,,0.667
1673,1:?,2:1,,1
1674,1:?,2:1,,1
1675,1:?,2:1,,0.667
1676,1:?,2:1,,0.667
1677,1:?,1:-1,,0.667
1678,1:?,2:1,,0.667
1679,1:?,2:1,,0.667
1680,1:?,2:1,,1
1681,1:?,2:1,,1
1682,1:?,2:1,,1
1683,1:?,2:1,,0.667
1684,1:?,2:1,,1
1685,1:?,2:1,,1
1686,1:?,1:-1,,1
1687,1:?,1:-1,,0.667
